symbol,open_time,open,high,low,close,volume,ADX,DI+,DI-,prev_adx,prev_di_plus,prev2_di_minus,prev_low
BTCUSD,2023-05-06 04:40:00,29412.5,29412.5,29403.0,29403.0,178455,,,,,,,
BTCUSD,2023-05-06 04:41:00,29403.0,29403.5,29403.0,29403.5,6867,,,,,,,29403.0
BTCUSD,2023-05-06 04:42:00,29403.5,29403.5,29403.0,29403.5,580,,,,,,,29403.0
BTCUSD,2023-05-06 04:43:00,29403.5,29403.5,29391.5,29392.0,299312,,,,,,,29403.0
BTCUSD,2023-05-06 04:44:00,29392.0,29392.0,29390.0,29390.5,102113,,,,,,,29391.5
BTCUSD,2023-05-06 04:45:00,29390.5,29390.5,29386.5,29386.5,112747,,,,,,,29390.0
BTCUSD,2023-05-06 04:46:00,29386.5,29395.5,29386.5,29395.5,178619,,,,,,,29386.5
BTCUSD,2023-05-06 04:47:00,29395.5,29400.0,29395.0,29400.0,33594,,,,,,,29386.5
BTCUSD,2023-05-06 04:48:00,29400.0,29408.0,29399.5,29407.5,17260,,,,,,,29395.0
BTCUSD,2023-05-06 04:49:00,29407.5,29408.0,29407.5,29408.0,3400,,,,,,,29399.5
BTCUSD,2023-05-06 04:50:00,29408.0,29408.0,29407.5,29408.0,154605,,,,,,,29407.5
BTCUSD,2023-05-06 04:51:00,29408.0,29408.0,29387.0,29387.5,288664,,,,,,,29407.5
BTCUSD,2023-05-06 04:52:00,29387.5,29387.5,29385.0,29385.5,152892,,,,,,,29387.0
BTCUSD,2023-05-06 04:53:00,29385.5,29396.5,29385.0,29396.0,113953,,,,,,,29385.0
BTCUSD,2023-05-06 04:54:00,29396.0,29401.0,29396.0,29401.0,77027,,40.014179135945746,43.960814843615616,,,,29385.0
BTCUSD,2023-05-06 04:55:00,29401.0,29401.0,29395.5,29396.0,39547,,36.3180024175317,40.734804564306394,,40.014179135945746,43.960814843615616,29396.0
BTCUSD,2023-05-06 04:56:00,29396.0,29396.0,29381.0,29381.5,233832,,28.71086870630703,52.811196321350906,,36.3180024175317,40.734804564306394,29395.5
BTCUSD,2023-05-06 04:57:00,29381.5,29381.5,29377.5,29377.5,181713,,27.01976612187276,54.74217397862418,,28.71086870630703,52.811196321350906,29381.0
BTCUSD,2023-05-06 04:58:00,29377.5,29385.5,29377.5,29385.5,106278,,29.56774521416284,48.71665293155817,,27.01976612187276,54.74217397862418,29377.5
BTCUSD,2023-05-06 04:59:00,29385.5,29385.5,29377.5,29377.5,142304,,26.4326003904582,43.55109968560315,,29.56774521416284,48.71665293155817,29377.5
BTCUSD,2023-05-06 05:00:00,29377.5,29378.0,29377.5,29377.5,8279,,26.194148403021476,43.15821944976998,,26.4326003904582,43.55109968560315,29377.5
BTCUSD,2023-05-06 05:01:00,29377.5,29378.0,29377.5,29378.0,1994,,25.951266157470027,42.75803979541813,,26.194148403021476,43.15821944976998,29377.5
BTCUSD,2023-05-06 05:02:00,29378.0,29378.0,29377.5,29377.5,9526,,25.702559086082402,42.34826299334355,,25.951266157470027,42.75803979541813,29377.5
BTCUSD,2023-05-06 05:03:00,29377.5,29382.5,29377.5,29382.0,201246,,30.840202946159156,38.95700129098032,,25.702559086082402,42.34826299334355,29377.5
BTCUSD,2023-05-06 05:04:00,29382.0,29385.0,29382.0,29384.5,42752,,33.399683206446106,37.02190496965748,,30.840202946159156,38.95700129098032,29377.5
BTCUSD,2023-05-06 05:05:00,29384.5,29387.5,29384.5,29387.0,25276,,35.889528773463496,35.14536743356939,,33.399683206446106,37.02190496965748,29382.0
BTCUSD,2023-05-06 05:06:00,29387.0,29387.5,29387.0,29387.0,64154,,35.53425950885458,34.79746459758214,,35.889528773463496,35.14536743356939,29384.5
BTCUSD,2023-05-06 05:07:00,29387.0,29387.5,29387.0,29387.0,11679,13.527881239888647,35.16522426362329,34.43608121549713,,35.53425950885458,34.79746459758214,29387.0
BTCUSD,2023-05-06 05:08:00,29393.5,29398.0,29393.0,29397.5,64591,14.68521646005387,46.30011148067428,28.137682261049886,13.527881239888647,35.16522426362329,34.43608121549713,29387.0
BTCUSD,2023-05-06 05:09:00,29397.5,29398.0,29397.5,29398.0,8320,15.684351440611529,45.85323061367622,27.866102097589973,14.68521646005387,46.30011148067428,28.137682261049886,29393.0
BTCUSD,2023-05-06 05:10:00,29398.0,29398.0,29397.5,29398.0,13061,16.553413650854267,45.386932536447304,27.582721632264697,15.684351440611529,45.85323061367622,27.866102097589973,29397.5
